B B
C1CCOCOCCOCOCCOCOCCOCCCCOCOCCOCOCCOC1 C1CCOCOCCOCOCCO[CH2:1]CCCOCOCCOCOCCOCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCCCCOCOCCOC1 C1CCOCOCCOCOCCOCOCCOCOCCO[CH2:1]CCCOCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCCCCOCOCCOC1 C1CCOCOCCO[CH2:1]CCCOCOCCOCOCCOCOCCOCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOCOCCOCOCCOCOCCOCO[CH2:1]COCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOCOCCOCOCCOCO[CH2:1]COCOCCOCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOCOCCOCO[CH2:1]COCOCCOCOCCOCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOCO[CH2:1]COCOCCOCOCCOCOCCOCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOC[CH2:1]OCOCCOCOCCOCOCCOCOCCOCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1COCOCCOCOCCOCOCCOCOCCOCOCCO[CH2:1]C1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOCOCCOCOCCOCOCCOCOCCOCO[CH2:1]COCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOCOCCOCOCCOCOCCOCO[CH2:1]COCOCCOCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOCOCCOCOCCOCO[CH2:1]COCOCCOCOCCOCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOCOCCOCO[CH2:1]COCOCCOCOCCOCOCCOCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOCO[CH2:1]COCOCCOCOCCOCOCCOCOCCOCOCCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1CCOC[CH2:1]OCOCCOCOCCOCOCCOCOCCOCOCCOCOC1
C1CCOCOCCOCOCCOCOCCOCOCCOCOCCOCOCCOC1 C1COCOCCOCOCCOCOCCOCOCCOCOCCOCOCCO[CH2:1]C1
C1CCOCOCOC1 C1CCO[CH2:1]OCOC1
C1CCOCOCOC1 C1COCOCO[CH2:1]C1
C1CCOCPCC1 C1CCOC[PH:1]CC1
C1CCOCPCC1 C1C[CH2:1]CCPCO1
C1CCOCPOCC1 C1CC[CH2:1]OCPOC1
C1CCOCSCC1 C1CCO[CH2:1]SCC1
C1CCOCSCC1 C1C[CH2:1]CCSCO1
C1CCON=NC1 C1C[CH2:1]CN=NO1
C1CCONC1 C1CC[NH:1]OC1
C1CCONC1 C1CNO[CH2:1]C1
C1CCONC1 C1CON[CH2:1]C1
C1CCONC1 C1CO[NH:1][CH2:1]C1
C1CCONC1 C1C[CH2:1]CNO1
C1CCONC1 C1C[CH2:1]CON1
C1CCONC1 C1C[CH2:1][CH2:1]NO1
C1CCONC1 C1C[CH2:1][CH2:1]ON1
C1CCONC1 C1C[CH2:1][CH2:1][NH:1]O1
C1CCONC1 C1C[CH2:1][O:1][NH:1]C1
C1CCONC1 C1NOC[CH2:1][CH2:1]1
C1CCONC1 C1NO[CH2:1][CH2:1][CH2:1]1
C1CCONCCNOCC1 C1CCONCC[NH:1]OCC1
C1CCONCNC1 C1CCON[CH2:1]NC1
C1CCONNC1 C1CCO[NH:1]NC1
C1CCONNC1 C1CONN[CH2:1]C1
C1CCONNC1 C1C[CH2:1]CNNO1
C1CCONNC1 C1C[CH2:1][CH2:1]NNO1
C1CCONNNC1 C1C[CH2:1]CNNNO1
C1CCONOC1 C1CCO[NH:1]OC1
C1CCONOC1 C1CONO[CH2:1]C1
C1CCONOC1 C1C[CH2:1]CONO1
C1CCONOC1 C1ONOC[CH2:1][CH2:1]1
C1CCOOC1 C1COO[CH2:1]C1
C1CCOOC1 C1C[CH2:1]COO1
C1CCOOC1 C1C[CH2:1][CH2:1]OO1
C1CCOOC1 C1OOC[CH2:1][CH2:1]1
C1CCOOC1 C1OO[CH2:1][CH2:1][CH2:1]1
C1CCOOCC1 C1CC[CH2:1]OOC1
C1CCOOCC1 C1COOC[CH2:1]C1
C1CCOOCC1 C1COO[CH2:1][CH2:1]C1
C1CCOOCC1 C1C[CH2:1]CCOO1
C1CCOOCC1 C1C[CH2:1][CH2:1]COO1
C1CCOOCC1 C1C[CH2:1][CH2:1][CH2:1]OO1
C1CCOOCCCCNNC1 C1CCOO[CH2:1]CCCNNC1
C1CCOOCCOC1 C1COOCC[CH2:1]CO1
C1CCOOCCOCCOCCNOC1 C1COCCOCCOOCC[CH2:1]CON1
C1CCOOCCOCCOCCOC1 C1COCCOOCC[CH2:1]COCCO1
C1CCOOCCOOC1 C1COOCCOO[CH2:1]C1
C1CCOOCNC1 C1COOCN[CH2:1]C1
C1CCOOCOC1 C1COCOO[CH2:1]C1
C1CCOOCOC1 C1COOCO[CH2:1]C1
C1CCOOCOOC1 C1CCOO[CH2:1]OOC1
C1CCOOCOOC1 C1COOCOO[CH2:1]C1
C1CCOOCOOC1 C1C[CH2:1]COOCOO1
C1CCOOOC1 C1COOO[CH2:1]C1
C1CCOOOC1 C1C[CH2:1]COOO1
C1CCOOOCC1 C1CC[CH2:1]OOOC1
C1CCOOOCC1 C1C[CH2:1]CCOOO1
C1CCOOOCOC1 C1CCO[CH2:1]OOOC1
C1CCOOPCC1 C1C[CH2:1]CCPOO1
C1CCOO[SiH2]OOC1 C1CCOO[SiH2:1]OOC1
C1CCOO[SiH2]OOC1 C1COO[SiH2]OO[CH2:1]C1
C1CCOO[SiH2]OOC1 C1C[CH2:1]COO[SiH2]OO1
C1CCOPCC1 C1CCO[PH:1]CC1
C1CCOPCC1 C1CC[CH2:1]POC1
C1CCOPCC1 C1COPC[CH2:1]C1
C1CCOPCC1 C1CPOC[CH2:1]C1
C1CCOPCC1 C1C[CH2:1]CCPO1
C1CCOPN=POC1 C1C[CH2:1]COPN=PO1
C1CCOPNC1 C1CCO[PH:1]NC1
C1CCOPNC1 C1C[CH2:1]CNPO1
C1CCOPOC1 C1CCO[PH:1]OC1
C1CCOPOC1 C1COPO[CH2:1]C1
C1CCOPOC1 C1C[CH2:1]COPO1
C1CCOPOC1 C1C[CH2:1][CH2:1]OPO1
C1CCOPOC1 C1OPOC[CH2:1][CH2:1]1
C1CCOPOC1 C1OPO[CH2:1][CH2:1][CH2:1]1
C1CCOPOCC1 C1CCO[PH:1]OCC1
C1CCOPOCC1 C1CC[CH2:1]OPOC1
C1CCOPOCC1 C1COPOC[CH2:1]C1
C1CCOPOCC1 C1C[CH2:1]CCOPO1
C1CCOPONCCNC1 C1CCO[PH:1]ONCCNC1
C1CCOSCC1 C1CCO[S:1]CC1
C1CCOSCC1 C1CC[CH2:1]OSC1
C1CCOSCC1 C1CC[CH2:1]SOC1
C1CCOSCC1 C1COSC[CH2:1]C1
C1CCOSCC1 C1COS[CH2:1][CH2:1]C1
C1CCOSCC1 C1CSOC[CH2:1]C1
C1CCOSCC1 C1CSO[CH2:1][CH2:1]C1
C1CCOSCC1 C1C[CH2:1]CCSO1
C1CCOSCC1 C1C[CH2:1][CH2:1]COS1
C1CCOSCC1 C1C[CH2:1][CH2:1]CSO1
C1CCOSCSOCC1 C1CCOSC[S:1]OCC1
C1CCOSNC1 C1CC[NH:1]SOC1
C1CCOSNC1 C1CNSO[CH2:1]C1
C1CCOSNC1 C1COSN[CH2:1]C1
C1CCOSNC1 C1C[CH2:1]CNSO1
C1CCOSNC1 C1C[CH2:1]COSN1
C1CCOSNC1 C1C[CH2:1][CH2:1]NSO1
C1CCOSNC1 C1C[CH2:1][CH2:1]OSN1
C1CCOSNC1 C1C[CH2:1][CH2:1][NH:1]SO1
C1CCOSNNC1 C1C[CH2:1]CNNSO1
C1CCOSOC1 C1CCO[S:1]OC1
C1CCOSOC1 C1COSO[CH2:1]C1
C1CCOSOC1 C1C[CH2:1]COSO1
C1CCOSOC1 C1OSOC[CH2:1][CH2:1]1
C1CCOSOCC1 C1CC[CH2:1]OSOC1
C1CCOSONC1 C1CCO[S:1]ONC1
C1CCOSSOC1 C1C[CH2:1]COSSO1
C1CCOSSOC1 C1OSSOC[CH2:1][CH2:1]1
C1CCO[BiH]OC1 C1CCO[BiH:1]OC1
C1CCO[Se]OC1 C1CO[Se]O[CH2:1]C1
C1CCO[SiH2]CC1 C1CCO[SiH2:1]CC1
C1CCO[SiH2]CC1 C1CC[CH2:1]O[SiH2]C1
C1CCO[SiH2]CC1 C1CC[CH2:1][SiH2:1]OC1
C1CCO[SiH2]CC1 C1CC[CH2:1][SiH2]OC1
C1CCO[SiH2]CC1 C1C[SiH2]OC[CH2:1]C1
C1CCO[SiH2]OC1 C1CCO[SiH2:1]OC1
C1CCO[SiH2]OC1 C1CO[SiH2]O[CH2:1]C1
C1CCO[SiH2]OC1 C1C[CH2:1]CO[SiH2]O1
C1CCO[SiH2]OCC1 C1CCO[SiH2:1]OCC1
C1CCO[SiH2]O[SiH2]CC1 C1CCO[SiH2:1]O[SiH2]CC1
C1CCO[SiH2]O[SiH2]CC1 C1CCO[SiH2]O[SiH2:1]CC1
C1CCP=NC1 C1CP=N[CH2:1]C1
C1CCP=NC1 C1C[CH2:1]CN=P1
C1CCP=NC1 C1C[CH2:1][CH2:1]N=P1
C1CCPC1 C1CC[PH:1]C1
C1CCPC1 C1CP[CH2:1]C1
C1CCPC1 C1C[CH2:1]CP1
C1CCPC1 C1C[CH2:1][CH2:1]P1
C1CCPC1 C1C[CH2:1][PH:1]C1
C1CCPC1 C1C[CH2:1][PH:1][CH2:1]1
C1CCPC1 C1C[PH:1][CH2:1][CH2:1]1
C1CCPC1 C1PC[CH2:1][CH2:1]1
C1CCPC1 C1P[CH2:1][CH2:1][CH2:1]1
C1CCPC1 C1[CH2:1][CH2:1][PH:1][CH2:1]1
C1CCPCC1 C1CC[CH2:1]PC1
C1CCPCC1 C1CC[PH:1]CC1
C1CCPCC1 C1CC[PH:1][CH2:1]C1
C1CCPCC1 C1CPC[CH2:1]C1
C1CCPCC1 C1CP[CH2:1][CH2:1]C1
C1CCPCC1 C1C[CH2:1]CCP1
C1CCPCC1 C1C[CH2:1][CH2:1]CP1
C1CCPCC1 C1C[CH2:1][CH2:1][PH:1]C1
C1CCPCC1 C1C[CH2:1][PH:1][CH2:1]C1
C1CCPCC1 C1PC[CH2:1][CH2:1][CH2:1]1
C1CCPCC1 C1[CH2:1][CH2:1][CH2:1][PH:1][CH2:1]1
C1CCPCC1 C1[CH2:1][CH2:1][PH:1][CH2:1][CH2:1]1
C1CCPCCCCNC1 C1CCPCC[CH2:1]CNC1
C1CCPCCCCNC1 C1CC[PH:1]CCCCNC1
C1CCPCCCCPC1 C1CC[PH:1]CCCCPC1
C1CCPCCCNC1 C1CC[PH:1]CCCNC1
C1CCPCCCNC1 C1CNC[CH2:1]CCPC1
C1CCPCCCPC1 C1CC[PH:1]CCCPC1
C1CCPCCCPC1 C1CC[PH:1][CH2:1][CH2:1][CH2:1][PH:1]C1
C1CCPCCCPC1 C1CPCC[CH2:1]CPC1
C1CCPCNC1 C1CCP[CH2:1]NC1
C1CCPCNC1 C1CPCN[CH2:1]C1
C1CCPCNC1 C1C[CH2:1]CNCP1
C1CCPCNC1 C1C[CH2:1][CH2:1]NCP1
C1CCPCOC1 C1CPCO[CH2:1]C1
C1CCPCPC1 C1CC[PH:1]CPC1
C1CCPNC1 C1CC[NH:1]PC1
C1CCPNC1 C1CC[PH:1]NC1
C1CCPNC1 C1CPN[CH2:1]C1
C1CCPNC1 C1C[CH2:1]CNP1
C1CCPNC1 C1C[CH2:1][CH2:1]NP1
C1CCPNPNC1 C1CCPN[PH:1]NC1
C1CCPOC1 C1CC[PH:1]OC1
C1CCPOC1 C1COP[CH2:1]C1
C1CCPOC1 C1CPO[CH2:1]C1
C1CCPOC1 C1C[CH2:1]COP1
C1CCPOC1 C1C[CH2:1]CPO1
C1CCPOC1 C1C[CH2:1][CH2:1]OP1
C1CCPOC1 C1C[CH2:1][CH2:1]PO1
C1CCPOOC1 C1CPOO[CH2:1]C1
C1CCPOOC1 C1C[CH2:1]COOP1
C1CCPOOC1 C1C[CH2:1][CH2:1]OOP1
C1CCPPC1 C1CC[PH:1]PC1
C1CCPPC1 C1CC[PH:1][PH:1]C1
C1CCPPC1 C1C[CH2:1]CPP1
C1CCPPCC1 C1C[CH2:1]CCPP1
C1CCPSCC1 C1C[CH2:1]CCSP1
C1CCSC1 C1CC[S:1]C1
C1CCSC1 C1CS[CH2:1]C1
C1CCSC1 C1C[CH2:1]CS1
C1CCSC1 C1C[CH2:1][CH2:1]S1
C1CCSC1 C1C[CH2:1][S:1]C1
C1CCSC1 C1C[CH2:1][S:1][CH2:1]1
C1CCSC1 C1C[S:1][CH2:1][CH2:1]1
C1CCSC1 C1SC[CH2:1][CH2:1]1
C1CCSC1 C1S[CH2:1][CH2:1][CH2:1]1
C1CCSC1 C1[CH2:1][CH2:1][S:1][CH2:1]1
C1CCSC1 S1[CH2:1][CH2:1][CH2:1][CH2:1]1
C1CCSCC1 C1CC[CH2:1]SC1
C1CCSCC1 C1CC[S:1]CC1
C1CCSCC1 C1CC[S:1][CH2:1]C1
C1CCSCC1 C1CSC[CH2:1]C1
C1CCSCC1 C1CS[CH2:1][CH2:1]C1
C1CCSCC1 C1C[CH2:1]CCS1
C1CCSCC1 C1C[CH2:1][CH2:1]CS1
C1CCSCC1 C1C[CH2:1][CH2:1][CH2:1]S1
C1CCSCC1 C1C[CH2:1][S:1][CH2:1]C1
C1CCSCC1 C1SC[CH2:1][CH2:1][CH2:1]1
C1CCSCC1 C1[CH2:1][CH2:1][CH2:1][S:1][CH2:1]1
C1CCSCC1 S1[CH2:1][CH2:1][CH2:1][CH2:1][CH2:1]1
C1CCSCCCCCSCC1 C1CCSCC[CH2:1]CCSCC1
C1CCSCCCCSC1 C1CCS[CH2:1]CCCSC1
C1CCSCCCCSC1 C1CSCCC[CH2:1][S:1][CH2:1]C1
C1CCSCCCCSCC1 C1CCSCC[CH2:1]CCSC1
C1CCSCCCNC1 C1CCSCC[CH2:1]NC1
C1CCSCCCNC1 C1CCSC[CH2:1]CNC1
C1CCSCCCNC1 C1CCSC[CH2:1][CH2:1]NC1
C1CCSCCCNC1 C1CCS[CH2:1]CCNC1
C1CCSCCCNC1 C1CC[S:1]CCCNC1
C1CCSCCCNC1 C1CNC[CH2:1]CCSC1
C1CCSCCCNC1 C1CN[CH2:1]CCCSC1
C1CCSCCCOC1 C1CCSC[CH2:1]COC1
C1CCSCCCOC1 C1COC[CH2:1]CCSC1
C1CCSCCCSC1 C1CCSC[CH2:1]CSC1
C1CCSCCCSC1 C1CSCCC[CH2:1]SC1
C1CCSCCCSC1 C1CSCC[CH2:1]CSC1
C1CCSCCCSC1 C1CSC[CH2:1][CH2:1]CSC1
C1CCSCCNC1 C1CCSC[CH2:1]NC1
C1CCSCCNC1 C1CCS[CH2:1]CNC1
C1CCSCCNC1 C1CCS[CH2:1][CH2:1]NC1
C1CCSCCNC1 C1CC[NH:1]CCSC1
C1CCSCCNC1 C1CC[S:1]CCNC1
C1CCSCCNC1 C1CNCCS[CH2:1]C1
C1CCSCCNC1 C1CNC[CH2:1][S:1][CH2:1]C1
C1CCSCCNC1 C1CSCCN[CH2:1]C1
C1CCSCCNC1 C1CSCC[CH2:1]CN1
C1CCSCCNC1 C1CSCC[CH2:1][CH2:1]N1
C1CCSCCNCCNCCNCCNCCNC1 C1CCSCCNCCNCCNC[CH2:1]NCCNC1
C1CCSCCNCCOC1 C1CCSC[CH2:1]NCCOC1
C1CCSCCNCCOC1 C1COCC[CH2:1]CSCCN1
C1CCSCCNCCOC1 C1COC[CH2:1]CCSCCN1
C1CCSCCNCCOC1 C1COC[CH2:1][CH2:1]CSCCN1
C1CCSCCNCCSCC1 C1CSCC[CH2:1]CCSCCN1
C1CCSCCOC1 C1CCSC[CH2:1]OC1
C1CCSCCOC1 C1CCS[CH2:1]COC1
C1CCSCCOC1 C1CCS[CH2:1][CH2:1]OC1
C1CCSCCOC1 C1COCCS[CH2:1]C1
C1CCSCCOC1 C1CSCCO[CH2:1]C1
C1CCSCCOC1 C1CSCC[CH2:1]CO1
C1CCSCCOC1 C1CSC[CH2:1][O:1][CH2:1]C1
C1CCSCCSC1 C1CCS[CH2:1]CSC1
C1CCSCCSC1 C1CCS[CH2:1][CH2:1]SC1
C1CCSCCSC1 C1CSCCS[CH2:1]C1
C1CCSCCSC1 C1CSC[CH2:1]CCS1
C1CCSCCSCC1 C1CC[CH2:1]SCCSC1
C1CCSCCSCC1 C1CSCC[CH2:1]CCS1
C1CCSCNC1 C1CCS[CH2:1]NC1
C1CCSCNC1 C1CC[NH:1]CSC1
C1CCSCNC1 C1CC[NH:1][CH2:1]SC1
C1CCSCNC1 C1CC[S:1]CNC1
C1CCSCNC1 C1CNCS[CH2:1]C1
C1CCSCNC1 C1CN[CH2:1][S:1][CH2:1]C1
C1CCSCNC1 C1CSCN[CH2:1]C1
C1CCSCNC1 C1CSC[NH:1][CH2:1]C1
C1CCSCNC1 C1C[CH2:1]CNCS1
C1CCSCNC1 C1C[CH2:1]CSCN1
C1CCSCNC1 C1C[CH2:1][CH2:1]NCS1
C1CCSCNC1 C1C[CH2:1][CH2:1]SCN1
C1CCSCNC1 C1NC[CH2:1][CH2:1]CS1
C1CCSCNNC1 C1CNNCS[CH2:1]C1
C1CCSCOC1 C1CCS[CH2:1]OC1
C1CCSCOC1 C1CC[S:1]COC1
C1CCSCOC1 C1COCS[CH2:1]C1
C1CCSCOC1 C1CSCO[CH2:1]C1
C1CCSCOC1 C1C[CH2:1]COCS1
C1CCSCOC1 C1C[CH2:1]CSCO1
C1CCSCSC1 C1CCS[CH2:1]SC1
C1CCSCSC1 C1CSCS[CH2:1]C1
C1CCSCSC1 C1C[CH2:1]CSCS1
C1CCSCSC1 C1C[CH2:1][CH2:1]SCS1
C1CCSCSC1 C1SC[CH2:1][CH2:1]CS1
C1CCSCSCC1 C1CCS[CH2:1]SCC1
C1CCSCSCC1 C1CC[CH2:1]SCSC1
C1CCSCSCC1 C1CSCSC[CH2:1]C1
C1CCSCSCC1 C1C[CH2:1]CCSCS1
C1CCSCSCC1 C1SC[CH2:1][CH2:1][CH2:1]CS1
C1CCSCSSCC1 C1C[CH2:1]CCSSCS1
C1CCSN=NC1 C1CN=NS[CH2:1]C1
C1CCSN=NC1 C1CSN=N[CH2:1]C1
C1CCSN=NC1 C1C[CH2:1]CN=NS1
C1CCSN=NC1 C1C[CH2:1]CSN=N1
C1CCSN=NC1 C1C[CH2:1][CH2:1]N=NS1
C1CCSN=NC1 C1C[CH2:1][CH2:1]SN=N1
C1CCSNC1 C1CC[NH:1]SC1
C1CCSNC1 C1CC[S:1]NC1
C1CCSNC1 C1CNS[CH2:1]C1
C1CCSNC1 C1CSN[CH2:1]C1
C1CCSNC1 C1CS[NH:1][CH2:1]C1
C1CCSNC1 C1C[CH2:1]CNS1
C1CCSNC1 C1C[CH2:1]CSN1
C1CCSNC1 C1C[CH2:1][CH2:1]NS1
C1CCSNC1 C1C[CH2:1][CH2:1]SN1
C1CCSNC1 C1C[CH2:1][CH2:1][NH:1]S1
C1CCSNC1 C1C[CH2:1][NH:1][S:1]C1
C1CCSNC1 C1C[CH2:1][S:1][NH:1]C1
C1CCSNC1 C1NSC[CH2:1][CH2:1]1
C1CCSNCCNC1 C1CC[S:1]NCCNC1
C1CCSNNC1 C1CC[S:1]NNC1
C1CCSNNC1 C1CNNS[CH2:1]C1
C1CCSNNC1 C1CSNN[CH2:1]C1
C1CCSNNC1 C1C[CH2:1]CNNS1
C1CCSNNC1 C1C[CH2:1]CSNN1
C1CCSNNC1 C1C[CH2:1][CH2:1]SNN1
C1CCSNOC1 C1CSNO[CH2:1]C1
C1CCSNSC1 C1CC[S:1]NSC1
C1CCSOC1 C1CC[S:1]OC1
C1CCSOC1 C1COS[CH2:1]C1
C1CCSOC1 C1CSO[CH2:1]C1
C1CCSOC1 C1C[CH2:1]COS1
C1CCSOC1 C1C[CH2:1]CSO1
C1CCSOC1 C1C[CH2:1][CH2:1]OS1
C1CCSOC1 C1C[CH2:1][CH2:1]SO1
C1CCSOC1 C1OSC[CH2:1][CH2:1]1
C1CCSONC1 C1CC[NH:1]OSC1
C1CCSPC1 C1CC[PH:1]SC1
C1CCSPC1 C1CSP[CH2:1]C1
C1CCSPC1 C1C[CH2:1]CPS1
C1CCSPC1 C1C[CH2:1][CH2:1]PS1
C1CCSPOC1 C1CCS[PH:1]OC1
C1CCSSC1 C1CC[S:1]SC1
C1CCSSC1 C1CSS[CH2:1]C1
C1CCSSC1 C1C[CH2:1]CSS1
C1CCSSC1 C1C[CH2:1][CH2:1]SS1
C1CCSSC1 C1SSC[CH2:1][CH2:1]1
C1CCSSCC1 C1CCS[S:1]CC1
C1CCSSCC1 C1CC[CH2:1]SSC1
C1CCSSCC1 C1CSSC[CH2:1]C1
C1CCSSCC1 C1CSS[CH2:1][CH2:1]C1
C1CCSSCC1 C1C[CH2:1]CCSS1
C1CCSSCC1 C1C[CH2:1][CH2:1]CSS1
C1CCSSCC1 C1C[CH2:1][CH2:1][CH2:1]SS1
C1CCSSCC1 C1SSC[CH2:1][CH2:1][CH2:1]1
C1CCSSCCCCNC1 C1CC[NH:1]CCCCSSC1
C1CCSSNC1 C1CSSN[CH2:1]C1
C1CCSSNC1 C1C[CH2:1]CNSS1
C1CCSSNC1 C1C[CH2:1][CH2:1]NSS1
C1CCSSSC1 C1C[CH2:1]CSSS1
C1CCSSSC1 C1SSSC[CH2:1][CH2:1]1
C1CCSSSCC1 C1C[CH2:1]CCSSS1
C1CCSSSSCC1 C1C[CH2:1]CCSSSS1
C1CCS[SiH2]C1 C1CC[SiH2:1]SC1
C1CCS[SiH2]C1 C1C[CH2:1]C[SiH2]S1
C1CCS[SiH2]C1 C1C[SiH2]S[CH2:1]C1
C1CC[AsH]C1 C1CC[AsH:1]C1
C1CC[AsH]C1 C1C[AsH][CH2:1]C1
C1CC[AsH]C1 C1C[CH2:1]C[AsH]1
C1CC[AsH]C1 C1[AsH][CH2:1][CH2:1][CH2:1]1
C1CC[AsH]CC1 C1CC[AsH:1]CC1
C1CC[AsH]CC1 C1C[CH2:1]CC[AsH]1
C1CC[GeH2]C1 C1CC[GeH2:1]C1
C1CC[GeH2]C1 C1C[CH2:1]C[GeH2]1
C1CC[GeH2]C1 C1C[GeH2][CH2:1]C1
C1CC[GeH2]CC1 C1CC[CH2:1][GeH2]C1
C1CC[GeH2]CC1 C1CC[GeH2:1]CC1
C1CC[GeH2]CC1 C1C[CH2:1]CC[GeH2]1
C1CC[GeH2]CC1 C1C[GeH2]C[CH2:1]C1
C1CC[I+]C1 C1C[CH2:1]C[I+]1
C1CC[I+]C1 C1C[CH2:1][CH2:1][I+]1
C1CC[I+]C1 C1C[I+][CH2:1]C1
C1CC[N-]C1 C1C[CH2:1]C[N-]1
C1CC[N-]C1 C1C[CH2:1][CH2:1][N-]1
C1CC[N-]C1 C1C[N-][CH2:1]C1
C1CC[NH+]=NC1 C1CC[NH+:1]=NC1
C1CC[NH2+]C1 C1CC[NH2+:1]C1
C1CC[NH2+]C1 C1C[CH2:1]C[NH2+]1
C1CC[NH2+]C1 C1C[CH2:1][CH2:1][NH2+]1
C1CC[NH2+]C1 C1C[CH2:1][NH2+:1]C1
C1CC[NH2+]C1 C1C[NH2+:1][CH2:1][CH2:1]1
C1CC[NH2+]C1 C1C[NH2+][CH2:1]C1
C1CC[NH2+]C1 C1[CH2:1][CH2:1][CH2:1][NH2+:1]1
C1CC[NH2+]C1 C1[CH2:1][CH2:1][NH2+:1][CH2:1]1
C1CC[NH2+]C1 C1[NH2+]C[CH2:1][CH2:1]1
C1CC[NH2+]C1 C1[NH2+][CH2:1][CH2:1][CH2:1]1
C1CC[NH2+]C1 [NH2+]1[CH2:1][CH2:1][CH2:1][CH2:1]1
C1CC[NH2+]CC1 C1CC[CH2:1][NH2+]C1
C1CC[NH2+]CC1 C1CC[NH2+:1]CC1
C1CC[NH2+]CC1 C1CC[NH2+:1][CH2:1]C1
C1CC[NH2+]CC1 C1C[CH2:1]CC[NH2+]1
C1CC[NH2+]CC1 C1C[CH2:1][CH2:1]C[NH2+]1
C1CC[NH2+]CC1 C1C[CH2:1][CH2:1][CH2:1][NH2+]1
C1CC[NH2+]CC1 C1C[CH2:1][CH2:1][NH2+:1]C1
C1CC[NH2+]CC1 C1C[NH2+]C[CH2:1]C1
C1CC[NH2+]CC1 C1C[NH2+][CH2:1][CH2:1]C1
C1CC[NH2+]NC1 C1CC[NH2+:1]NC1
C1CC[NH2+]NC1 C1CC[NH2+:1][NH:1]C1
C1CC[NH2+]NC1 C1CC[NH:1][NH2+]C1
C1CC[NH2+][NH2+]C1 C1CC[NH2+:1][NH2+]C1
C1CC[NH2+][NH2+]C1 C1C[CH2:1]C[NH2+][NH2+]1
C1CC[PH2+]C1 C1CC[PH2+:1]C1
C1CC[PH2+]C1 C1C[CH2:1]C[PH2+]1
C1CC[PH2+]CC1 C1CC[PH2+:1]CC1
C1CC[PH2+]CC1 C1C[CH2:1]CC[PH2+]1
C1CC[SH+]C1 C1CC[SH+:1]C1
C1CC[SH+]C1 C1C[CH2:1]C[SH+]1
C1CC[SH+]C1 C1C[CH2:1][CH2:1][SH+]1
C1CC[SH+]C1 C1C[CH2:1][SH+:1]C1
C1CC[SH+]C1 C1C[CH2:1][SH+:1][CH2:1]1
C1CC[SH+]C1 C1C[SH+][CH2:1]C1
C1CC[SH+]C1 C1[SH+]C[CH2:1][CH2:1]1
C1CC[SH+]C1 C1[SH+][CH2:1][CH2:1][CH2:1]1
C1CC[SH+]CC1 C1CC[CH2:1][SH+]C1
C1CC[SH+]CC1 C1CC[SH+:1]CC1
C1CC[SH+]CC1 C1C[CH2:1]CC[SH+]1
C1CC[SH+]CC1 C1C[CH2:1][CH2:1]C[SH+]1
C1CC[SH+]CC1 C1C[SH+]C[CH2:1]C1
C1CC[SH+]CC1 C1C[SH+][CH2:1][CH2:1]C1
C1CC[SH+]NC1 C1CC[NH:1][SH+]C1
C1CC[SH+]NC1 C1CC[SH+:1]NC1
C1CC[SH+]NC1 C1C[CH2:1]CN[SH+]1
C1CC[SH+]NC1 C1C[CH2:1][CH2:1]N[SH+]1
C1CC[SH+]NC1 C1C[SH+]N[CH2:1]C1
C1CC[SH+]SC1 C1CC[SH+:1]SC1
C1CC[SH+]SC1 C1C[CH2:1]CS[SH+]1
C1CC[SH+]SSC1 C1CC[SH+:1]SSC1
C1CC[SH]=NC1 C1C[SH]=N[CH2:1]C1
C1CC[SH]=[SH]C1 C1C[SH]=[SH][CH2:1]C1
C1CC[Se]C1 C1C[CH2:1]C[Se]1
C1CC[Se]C1 C1C[CH2:1][CH2:1][Se]1
C1CC[Se]C1 C1C[Se][CH2:1]C1
C1CC[Se]C1 C1[Se]C[CH2:1][CH2:1]1
C1CC[Se]CC1 C1CC[CH2:1][Se]C1
C1CC[Se]CC1 C1C[CH2:1]CC[Se]1
C1CC[Se]CC1 C1C[CH2:1][Se:1][CH2:1]C1
C1CC[Se]CC1 C1C[Se]C[CH2:1]C1
C1CC[Se]CC1 C1C[Se][CH2:1][CH2:1]C1
C1CC[Se]CC1 C1[Se]C[CH2:1][CH2:1][CH2:1]1
